,parcel_name,pred_wm,pred_ls,pred_pmat,pred_pic,pred_read
0,RH_Cont_Par_4,0.3798165171600284,0.24271177405995017,0.307879508911108,0.2521744070663138,0.2500684281123847
1,RH_Cont_Par_5,0.33309549730004895,0.22908697624996316,0.304348059077099,0.22574223204537258,0.2374491455695309
2,RH_Cont_Par_2,0.29733752997012614,0.20388265811534936,0.22390039824750688,0.22676999726896319,0.1879953821515214
3,RH_Cont_PFCl_15,0.40718996437792104,0.22096629111087904,0.26944764408458693,0.26488651803899194,0.2615150453389384
4,RH_DorsAttn_Post_15,0.4406975480895755,0.23713967116162044,0.33292389566098035,0.2928934405628626,0.2746448819001753
5,LH_DorsAttn_FEF_2,0.3713035225604262,0.2088605450320386,0.2452388006967321,0.20871609624188872,0.2365611092247064
6,LH_Cont_Par_5,0.2917751853202325,0.21544272817503307,0.20223728381243616,0.1938975616095815,0.22838863617812546
7,LH_Cont_Par_6,0.3509635083094388,0.2326217758122778,0.24968361915843298,0.2291795059868868,0.2513472177418195
8,RH_Cont_PFCl_14,0.355780980979965,0.2118613357251228,0.24162787502538144,0.199743956767466,0.20503050065808953
9,RH_Cont_Par_6,0.3440561453376704,0.2173888430206934,0.2674011711346329,0.21374097832025624,0.20648509167928442
10,RH_Cont_PFCl_11,0.33588642014362213,0.17181727786430856,0.23561687112645902,0.2535035782689282,0.21101884196709272
11,LH_Cont_pCun_2,0.3979757387095167,0.224643142452843,0.28981756280255305,0.2639985743446104,0.3080808047403484
12,LH_DorsAttn_Post_9,0.36448283251781033,0.21963031834970415,0.29168298253295516,0.2713689950054061,0.3007748985848176
13,LH_Cont_Par_4,0.3259865332704168,0.2152298551721072,0.23606133457784587,0.20304159981272946,0.22845063014805608
14,RH_Cont_Par_1,0.20618796322498345,0.1784499113464919,0.14939833424057308,0.1376252964869604,0.11249788931769947
15,LH_Cont_PFCmp_1,0.3323264490576847,0.22542396809653759,0.2076052030996151,0.21584463136078283,0.2600718946513434
16,RH_DorsAttn_FEF_2,0.3780573114281537,0.1865809857109215,0.2824591197329138,0.2558976372310453,0.2631367648701701
17,RH_Cont_PFCmp_2,0.3191704697832913,0.196133336091367,0.2157535131196647,0.18950907451644455,0.17827129875646974
18,RH_DorsAttn_Post_8,0.33977407925180914,0.21543354889551197,0.2932926922330491,0.2413114381602272,0.27422913750047545
19,RH_DorsAttn_Post_11,0.2912717685287918,0.16520744700262777,0.3035401800443206,0.20065673165241935,0.2436490818326548
20,RH_Cont_pCun_2,0.38518882609519023,0.20795316112249834,0.27235311846771776,0.2469239532779144,0.2522505184190782
21,LH_DorsAttn_FEF_4,0.31205909021009043,0.18076971797547453,0.21503994678404728,0.18883782034937713,0.203071358831604
22,LH_Cont_Par_3,0.158607995080808,0.1363184116237654,0.07941454203723561,0.08875544615179176,0.12169074033471991
23,LH_Default_PFC_20,0.29787564763775437,0.18621431596845792,0.17350286478321,0.188571161440444,0.21814075742751476
24,RH_SalVentAttn_FrOperIns_5,0.2683740560369293,0.1256951671509154,0.2553875597674472,0.24172082859020855,0.22539165429321334
25,LH_Default_pCunPCC_2,0.21617579550919488,0.08886059834139626,0.1390951699051405,0.1350982106332878,0.08314884720638174
26,RH_SalVentAttn_TempOccPar_7,0.19434987052792616,0.10577803553407472,0.17525168532439842,0.15803537050328748,0.10441743317367999
27,RH_Cont_PFCl_5,0.2279561616792916,0.12195233579740575,0.1827493768505571,0.17064320472733968,0.12191048579948953
28,LH_Default_PFC_24,0.3743459623010673,0.18534024605025318,0.2027295829529921,0.1886708823703271,0.2103201884708073
29,LH_Default_pCunPCC_10,0.2523238528473257,0.172802845668473,0.17754958194636655,0.1827416896615765,0.21624590289452753
30,RH_Cont_PFCl_9,0.30697199348128984,0.1595281844534431,0.1967761885236982,0.17390830921374922,0.17755215391548124
31,RH_SomMot_9,0.15951917314487368,0.09053050382161223,0.07647764307642739,0.06726335661262352,0.07479326305684907
32,LH_SalVentAttn_FrOperIns_3,0.33105225981480574,0.17184125096347302,0.24949612871293247,0.1916740586449766,0.2525594087771934
33,RH_Default_PFCdPFCm_12,0.27244701737785093,0.13792212293675848,0.17637054240159813,0.16614385639232665,0.16769387030288815
34,RH_SalVentAttn_PFCl_1,0.24986936597991966,0.1326776038601327,0.21991401018921475,0.24802054189166825,0.23327858632162882
35,RH_SalVentAttn_Med_4,0.2917978584276471,0.17634443759959637,0.1846860779361344,0.1971577627941463,0.16802015087298072
36,LH_Cont_PFCl_4,0.2362351500936776,0.1282694102528285,0.15052615132890057,0.1481101520462748,0.15232471572202683
37,RH_Cont_PFCl_3,0.2335485653692869,0.14361952755499008,0.19752967214228806,0.22355181910436522,0.20154916363816514
38,RH_Cont_Par_3,0.3131178751492537,0.1970786811259954,0.22097921588295052,0.16337704393835617,0.19570788419097895
39,RH_Cont_PFCl_13,0.23367506927704737,0.10939237679693221,0.16066849580761605,0.17389205166533284,0.13192192907948408
40,LH_Default_Par_7,0.07028665009140783,0.12385029489291803,-0.06886048838807596,0.059650075295808416,0.0812125363093385
41,LH_Cont_pCun_1,0.25360224132283243,0.18157962742894684,0.21798887543108464,0.198953829449398,0.21973300646871063
42,RH_Cont_PFCmp_1,0.27242928253556953,0.1673927226030115,0.23346416574441237,0.1823589407266309,0.19423253208094532
43,LH_DorsAttn_Post_13,0.32788502138830267,0.2056319608322254,0.24141713489342637,0.24248639385918785,0.2712740668589682
44,LH_Default_pCunPCC_3,0.2755097975216524,0.1288626606970869,0.1992188453684938,0.24118745692000115,0.17825258059226673
45,RH_Cont_PFCv_1,0.27702418707583576,0.137821489968838,0.26272242373602495,0.21425554906671276,0.20663458361977485
46,RH_Default_Par_5,0.14671600781050415,0.11315300567470463,0.12052933073959968,0.048637899725807524,0.05614260581259678
47,RH_Cont_PFCl_12,0.15906884614819558,0.08876598876736487,0.1159727427050059,0.12063837403303106,0.08221981996726328
